,url,Cost,Rooms,Square,Cost_per_m2,Floor,Floors_in_house,District,Address,Metro,Metro_distance,Date,Date_note
1749,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_351m_112et._2681757474,5300000,1,35.1,150997,1,12,Приморский,"Юнтоловский пр-т, 45к1",Не указано,Не указано,05.04.2023,2 недели назад
1750,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_54m_49et._2239766855,14100000,2,54.0,261111,4,9,Приморский,"Новоколомяжский пр-т, 17",Озерки,21–30 мин.,05.04.2023,2 недели назад
1751,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_385m_617et._2493081684,8000000,1,38.5,207792,6,17,Приморский,"Коломяжский пр-т, 28к3",Пионерская,6–10 мин.,12.04.2023,1 неделю назад
1752,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_35m_613et._2661503734,9690000,1,35.0,276857,6,13,Приморский,"Шуваловский пр-т, 88к1",Беговая,16–20 мин.,13.04.2023,6 дней назад
1753,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_638m_217et._2740607806,16500000,2,63.8,258620,2,17,Приморский,"Ипподромный пер., 1к2",Пионерская,11–15 мин.,12.04.2023,1 неделю назад
1754,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_53m_56et._2982299326,24490000,1,53.0,462075,5,6,Приморский,"Приморский пр-т, 46",Старая деревня,16–20 мин.,12.04.2023,1 неделю назад
1755,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_84m_29et._2600306648,17400000,3,84.0,207142,2,9,Приморский,"ул. Щербакова, 29к1",Удельная,от 31 мин.,18.04.2023,1 день назад
1756,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_207m_1325et._2447186476,55000000,4,207.0,265700,13,25,Приморский,"Приморский пр-т, 137к1",Беговая,11–15 мин.,12.04.2023,1 неделю назад
1757,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_557m_1819et._2743521324,10000000,2,55.7,179533,18,19,Приморский,"Приморский район, муниципальный округ Коломяги, жилой комплекс Новая Каменка",Комендантский проспект,от 31 мин.,12.04.2023,1 неделю назад
1758,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_572m_510et._2787218175,10000000,2,57.2,174825,5,10,Приморский,"Камышовая ул., 28к2",Комендантский проспект,21–30 мин.,16.04.2023,3 дня назад
1759,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_356m_725et._2369173977,8810000,1,35.6,247471,7,25,Приморский,"Яхтенная ул., 34",Комендантский проспект,от 31 мин.,12.04.2023,1 неделю назад
1760,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_37m_225et._2856648578,8350000,1,37.0,225675,2,25,Приморский,"Комендантский пр-т, 65",Комендантский проспект,от 31 мин.,19.04.2023,9 часов назад
1761,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_1602m_1315et._1778889176,28000000,4,160.2,174781,13,15,Приморский,"Комендантский пр-т, 27к1",Комендантский проспект,11–15 мин.,12.04.2023,1 неделю назад
