,url,Cost,Rooms,Square,Cost_per_m2,Floor,Floors_in_house,District,Address,Metro,Metro_distance,Date,Date_note
715,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_32m_59et._2897168513,9639999,1,32.0,301249,5,9,Кировский,"ул. Ивана Черных, 35Ж",Балтийская,11–15 мин.,13.04.2023,2 дня назад
716,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_588m_79et._2360303950,7650000,3,58.8,130102,7,9,Кировский,"ул. Стойкости, 19",Проспект Ветеранов,от 31 мин.,25.03.2023,3 недели назад
717,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_602m_1216et._2982116767,10999000,1,60.2,182707,12,16,Кировский,"пр-т Ветеранов, 108к1",Проспект Ветеранов,от 31 мин.,11.04.2023,4 дня назад
718,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_675m_12et._2611900773,10000000,4,67.5,148148,1,2,Кировский,"Севастопольская ул., 31к1",Нарвская,16–20 мин.,08.04.2023,1 неделю назад
719,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_60m_89et._2803427003,8500000,3,60.0,141666,8,9,Кировский,"Санкт-Петербург, Дачный проспект, 17к1",Проспект Ветеранов,до 5 мин.,01.04.2023,2 недели назад
720,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_57m_48et._2827165688,9750000,2,57.0,171052,4,8,Кировский,"б-р Новаторов, 80к2",Проспект Ветеранов,6–10 мин.,01.04.2023,2 недели назад
721,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_484m_79et._3026228288,6700000,2,48.4,138429,7,9,Кировский,"пр-т Ветеранов, 105",Проспект Ветеранов,от 31 мин.,01.04.2023,2 недели назад
722,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_36m_1214et._2529116243,6190000,1,36.0,171944,12,14,Кировский,"Санкт-Петербург, улица Лёни Голикова, 2",Проспект Ветеранов,16–20 мин.,17 марта 09:38,17 марта 09:38
723,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_492m_25et._2814641156,6700000,4,49.2,136178,2,5,Кировский,"пр-т Ветеранов, 103",Проспект Ветеранов,от 31 мин.,25.03.2023,3 недели назад
724,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_577m_1216et._2938645639,8199999,2,57.7,142114,12,16,Кировский,"пр-т Маршала Жукова, 30к2Г",Проспект Ветеранов,21–30 мин.,01.04.2023,2 недели назад
725,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_598m_59et._2731657748,7400000,3,59.8,123745,5,9,Кировский,"ул. Солдата Корзуна, 52",Проспект Ветеранов,21–30 мин.,25.03.2023,3 недели назад
726,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_389m_1425et._2969822376,9300000,1,38.9,239074,14,25,Кировский,"пр-т Маршала Жукова, 36к1",Проспект Ветеранов,21–30 мин.,08.04.2023,1 неделю назад
727,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_263m_213et._2963458056,5900000,Студия,26.3,224334,2,13,Кировский,"ул. Солдата Корзуна, 4",Проспект Ветеранов,от 31 мин.,10.04.2023,5 дней назад
728,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_411m_25et._2156940426,7400000,3,41.1,180048,2,5,Кировский,"Краснопутиловская ул., 30",Автово,11–15 мин.,01.04.2023,2 недели назад
729,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_771m_310et._3018018011,14800000,3,77.1,191958,3,10,Кировский,"ул. Лёни Голикова, 47к2",Проспект Ветеранов,11–15 мин.,08.04.2023,1 неделю назад
730,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_33m_316et._2864803858,6200000,1,33.0,187878,3,16,Кировский,"Кировский район, исторический район Княжево",Ленинский проспект,до 5 мин.,01.04.2023,2 недели назад
731,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_55m_525et._2897365841,10223001,3,55.0,185872,5,25,Кировский,"пр-т Стачек, 90к2",Автово,до 5 мин.,08.04.2023,1 неделю назад
732,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_46m_79et._2897412730,12069999,3,46.0,262391,7,9,Кировский,"ул. Ивана Черных, 35Ж",Балтийская,11–15 мин.,13.04.2023,2 дня назад
733,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_421m_45et._2939672830,6500000,3,42.1,154394,4,5,Кировский,"пр-т Маршала Жукова, 56к8",Проспект Ветеранов,от 31 мин.,10.04.2023,5 дней назад
734,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_106m_917et._2670085233,18500000,3,106.0,174528,9,17,Кировский,"Ленинский пр-т, 114",Проспект Ветеранов,16–20 мин.,01.04.2023,2 недели назад
