,url,Cost,Rooms,Square,Cost_per_m2,Floor,Floors_in_house,District,Address,Metro,Metro_distance,Date,Date_note
3007,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_362m_526et._2729820783,7200000,1,36.2,198895,5,26,Выборгский,"пос. Парголово, Толубеевский пр., 36к1",Парнас,от 31 мин.,10.04.2023,1 неделю назад
3008,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_202m_1725et._2841361837,4250000,Студия,20.2,210396,17,25,Выборгский,"пос. Парголово, ул. Шишкина, 291к1",Парнас,21–30 мин.,27.03.2023,3 недели назад
3009,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_1164m_2525et._2888577739,20963000,3,116.4,180094,25,25,Выборгский,"пр-т Просвещения, 43",Проспект Просвещения,21–30 мин.,10.04.2023,1 неделю назад
3010,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_254m_313et._2706061856,7725000,Студия,25.4,304133,3,13,Выборгский,"Большой Сампсониевский пр-т, 69к1",Лесная,6–10 мин.,27.03.2023,3 недели назад
3011,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_922m_37et._2912870936,19300000,3,92.2,209327,3,7,Выборгский,"Выборгский район, муниципальный округ Сампсониевское, жилой комплекс Георг Ландрин",Лесная,6–10 мин.,03.04.2023,2 недели назад
3012,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_571m_49et._2628158629,8900000,3,57.1,155866,4,9,Выборгский,"ул. Асафьева, 12к1",Проспект Просвещения,6–10 мин.,27.03.2023,3 недели назад
3013,https://www.avito.ru/sankt-peterburg/kvartiry/apartamenty-studiya_28m_1112et._2385555110,5690000,Студия,28.0,203214,11,12,Выборгский,"2-й Муринский пр-т, 36",Площадь Мужества,6–10 мин.,27.03.2023,3 недели назад
3014,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_801m_311et._2917793308,15219000,2,80.1,190000,3,11,Выборгский,"пр-т Энгельса, 2",Лесная,21–30 мин.,27.03.2023,3 недели назад
3015,https://www.avito.ru/sankt-peterburg/kvartiry/apartamenty-studiya_228m_1720et._2956382916,3699000,Студия,22.8,162236,17,20,Выборгский,"пос. Парголово, Толубеевский пр., 8к2",Парнас,11–15 мин.,27.03.2023,3 недели назад
3016,https://www.avito.ru/sankt-peterburg/kvartiry/apartamenty-studiya_22m_420et._2636399250,3500000,Студия,22.0,159090,4,20,Выборгский,"пос. Парголово, Толубеевский пр., 8к2",Парнас,11–15 мин.,27.03.2023,3 недели назад
3017,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_331m_825et._2713725070,6800000,1,33.1,205438,8,25,Выборгский,"пос. Парголово, Заречная ул., 13к4",Парнас,16–20 мин.,03.04.2023,2 недели назад
3018,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_1141m_1928et._2711620846,19440000,3,114.1,170376,19,28,Выборгский,"пр-т Просвещения, 43",Проспект Просвещения,21–30 мин.,10.04.2023,1 неделю назад
3019,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_741m_425et._1030284720,13920000,3,74.1,187854,4,25,Выборгский,"ул. Руднева, 18",Проспект Просвещения,21–30 мин.,19 марта 18:32,19 марта 18:32
