,url,Cost,Rooms,Square,Cost_per_m2,Floor,Floors_in_house,District,Address,Metro,Metro_distance,Date,Date_note
944,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_668m_510et._2809100107,17035000,2,66.8,255014,5,10,Центральный,"Кременчугская ул., 13к2",Площадь А. Невского II,16–20 мин.,12.04.2023,1 неделю назад
945,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_457m_15et._2815350282,8750000,2,45.7,191466,1,5,Центральный,"наб. Обводного канала, 51В",Обводный канал,6–10 мин.,16.04.2023,3 дня назад
946,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_1952m_57et._2202784970,45800000,4,195.2,234631,5,7,Центральный,"Шпалерная ул., 44Б",Чернышевская,11–15 мин.,16.04.2023,3 дня назад
947,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_129m_24et._2926346932,4190000,Студия,12.9,324806,2,4,Центральный,"наб. реки Фонтанки, 38",Маяковская,6–10 мин.,05.04.2023,2 недели назад
948,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_92m_23et._2391869868,13000000,4,92.0,141304,2,3,Центральный,"ул. Черняховского, 52",Лиговский проспект,до 5 мин.,05.04.2023,2 недели назад
949,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_75m_36et._1827158533,16450000,3,75.0,219333,3,6,Центральный,"Сапёрный пер., 10",Чернышевская,6–10 мин.,12.04.2023,1 неделю назад
950,https://www.avito.ru/sankt-peterburg/kvartiry/6-k._kvartira_3447m_29et._2849836253,99000000,6,344.7,287206,2,9,Центральный,"Шпалерная ул., 26",Чернышевская,11–15 мин.,05.04.2023,2 недели назад
951,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_833m_47et._2364645561,17300000,2,83.3,207683,4,7,Центральный,"Бородинская ул., 2/86",Звенигородская,6–10 мин.,12.04.2023,1 неделю назад
952,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_753m_24et._2744786156,20000000,3,75.3,265604,2,4,Центральный,"Литейный пр-т, 46",Маяковская,11–15 мин.,05.04.2023,2 недели назад
953,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_1548m_25et._2908123106,23000000,4,154.8,148578,2,5,Центральный,"ул. Маяковского, 19/15",Чернышевская,11–15 мин.,05.04.2023,2 недели назад
954,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_445m_47et._2465710785,14900000,1,44.5,334831,4,7,Центральный,"Полтавский пр., 2",Площадь Восстания,11–15 мин.,12.04.2023,1 неделю назад
955,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_392m_26et._2608733673,9800000,1,39.2,249999,2,6,Центральный,"Новгородская ул., 27",Новочеркасская,21–30 мин.,12.04.2023,1 неделю назад
956,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_181m_48et._2142603895,88618000,4,181.0,489602,4,8,Центральный,"ул. Смольного, 2к3",Чернышевская,от 31 мин.,17.04.2023,2 дня назад
