,url,Cost,Rooms,Square,Cost_per_m2,Floor,Floors_in_house,District,Address,Metro,Metro_distance,Date,Date_note
1675,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_366m_1114et._2641488836,6200000,1,36.6,169398,11,14,Калининский,"Суздальский пр-т, 87",Гражданский проспект,21–30 мин.,29.03.2023,3 недели назад
1676,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_39m_1224et._2865124587,5950000,1,39.0,152564,12,24,Калининский,"ул. Демьяна Бедного, 1к2",Гражданский проспект,21–30 мин.,29.03.2023,3 недели назад
1677,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_644m_1521et._2594584629,14750000,2,64.4,229037,15,21,Калининский,"Санкт-Петербург, Гжатская улица, 22к3",Академическая,6–10 мин.,29.03.2023,3 недели назад
1678,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_81m_24et._2944520371,10000000,4,81.0,123456,2,4,Калининский,"ул. Михайлова, 12",Площадь Ленина,6–10 мин.,12.04.2023,1 неделю назад
1679,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_58m_35et._2289050423,8280000,3,58.0,142758,3,5,Калининский,"Северный пр-т, 77к2",Академическая,16–20 мин.,05.04.2023,2 недели назад
1680,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_60m_79et._2940862150,9000000,3,60.0,150000,7,9,Калининский,"пр-т Науки, 10к2",Академическая,6–10 мин.,29.03.2023,3 недели назад
1681,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_81m_116et._2278752633,13900000,3,81.0,171604,1,16,Калининский,"пр-т Науки, 47к2",Академическая,11–15 мин.,29.03.2023,3 недели назад
1682,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_307m_49et._2821405631,5480000,1,30.7,178501,4,9,Калининский,"пр-т Науки, 30к1",Академическая,16–20 мин.,05.04.2023,2 недели назад
1683,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_583m_27et._2393523032,8500000,3,58.3,145797,2,7,Калининский,"пр-т Мечникова, 18",Площадь Мужества,от 31 мин.,29.03.2023,3 недели назад
1684,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_434m_39et._2698101301,7700000,1,43.4,177419,3,9,Калининский,"ул. Ушинского, 4",Гражданский проспект,16–20 мин.,21 марта 18:21,21 марта 18:21
1685,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_551m_29et._2849505859,9500000,3,55.1,172413,2,9,Калининский,"Гражданский пр-т, 79к3",Академическая,11–15 мин.,05.04.2023,2 недели назад
1686,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_247m_2224et._2817103239,5500000,Студия,24.7,222672,22,24,Калининский,"Калининский район, муниципальный округ Пискарёвка, жилой комплекс Полюстрово Парк",Площадь Мужества,от 31 мин.,29.03.2023,3 недели назад
1687,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_308m_15et._2888525406,5100000,1,30.8,165584,1,5,Калининский,"ул. Федосеенко, 36",Выборгская,от 31 мин.,12.04.2023,1 неделю назад
1688,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_484m_1617et._3041960051,11300000,1,48.4,233471,16,17,Калининский,"пр-т Маршала Блюхера, 11к2",Выборгская,21–30 мин.,12.04.2023,1 неделю назад
1689,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_478m_39et._2938503099,7200000,2,47.8,150627,3,9,Калининский,"ул. Ушинского, 17к1",Гражданский проспект,6–10 мин.,22 марта 15:11,22 марта 15:11
