,url,Cost,Rooms,Square,Cost_per_m2,Floor,Floors_in_house,District,Address,Metro,Metro_distance,Date,Date_note
580,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_431m_35et._2968363055,7300000,2,43.1,169373,3,5,Московский,"Благодатная ул., 23",Электросила,11–15 мин.,09.04.2023,1 неделю назад
581,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_31m_49et._2737688090,5900000,1,31.0,190322,4,9,Московский,"Санкт-Петербург, проспект Юрия Гагарина, 24к1",Московская,11–15 мин.,02.04.2023,2 недели назад
582,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_759m_512et._2602452615,10600000,3,75.9,139657,5,12,Московский,"Санкт-Петербург, Пулковское шоссе, 9к1",Московская,16–20 мин.,09.04.2023,1 неделю назад
583,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_359m_415et._2826381077,6800963,1,35.9,189441,4,15,Московский,"Пулковское ш., 42к6",Звёздная,от 31 мин.,12.04.2023,4 дня назад
584,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_305m_55et._2738413805,5650000,1,30.5,185245,5,5,Московский,"Пулковское ш., 73к3",Не указано,Не указано,02.04.2023,2 недели назад
585,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_28m_1524et._2949337325,5850000,Студия,28.0,208928,15,24,Московский,"Пулковская ул., 6к2",Звёздная,11–15 мин.,13.04.2023,3 дня назад
586,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_632m_69et._2808232042,12200000,2,63.2,193037,6,9,Московский,"Московское ш., 16к1",Звёздная,6–10 мин.,09.04.2023,1 неделю назад
587,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_328m_812et._2875456487,6100000,1,32.8,185975,8,12,Московский,"Новоизмайловский пр-т, 28к1",Парк Победы,16–20 мин.,09.04.2023,1 неделю назад
588,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_722m_617et._2762844673,13500000,3,72.2,186980,6,17,Московский,"Пулковское ш., 26к7",Звёздная,21–30 мин.,02.04.2023,2 недели назад
589,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_351m_321et._2808170990,7100000,1,35.1,202279,3,21,Московский,"Пулковское ш., 40к3",Звёздная,от 31 мин.,10.04.2023,6 дней назад
590,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_37m_410et._2968748277,6000000,1,37.0,162162,4,10,Московский,"Дунайский пр-т, 7",Звёздная,11–15 мин.,13.04.2023,3 дня назад
591,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_856m_112et._2700511486,19600000,2,85.6,228971,1,12,Московский,"Кузнецовская ул., 58к1",Парк Победы,21–30 мин.,14.04.2023,2 дня назад
592,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_54m_414et._2730962032,17500000,2,54.0,324074,4,14,Московский,"Заозёрная ул., 3к2",Фрунзенская,6–10 мин.,11.04.2023,5 дней назад
593,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_569m_411et._3105788871,16055000,2,56.9,282161,4,11,Московский,"ул. Решетникова, 29",Электросила,16–20 мин.,15.04.2023,1 день назад
594,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_729m_15et._2453606133,7800000,4,72.9,106995,1,5,Московский,"Пулковское ш., 91",Не указано,Не указано,02.04.2023,2 недели назад
595,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_40m_79et._2766547758,9800000,1,40.0,245000,7,9,Московский,"Киевская ул., 5к6",Фрунзенская,6–10 мин.,09.04.2023,1 неделю назад
596,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_107m_88et._2425426625,38000000,3,107.0,355140,8,8,Московский,"Московский пр-т, 183-185Ак6",Московская,6–10 мин.,13.04.2023,3 дня назад
597,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_357m_110et._2743467045,6400000,1,35.7,179271,1,10,Московский,"Санкт-Петербург, Дунайский проспект, 7",Звёздная,11–15 мин.,09.04.2023,1 неделю назад
598,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_658m_1019et._2610631588,20800000,2,65.8,316109,10,19,Московский,"Санкт-Петербург, Малая Митрофаньевская улица, 8к1",Московские ворота,6–10 мин.,02.04.2023,2 недели назад
599,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_253m_45et._2813484291,4100000,Студия,25.3,162055,4,5,Московский,"Пулковское ш., 73к4",Не указано,Не указано,11.04.2023,5 дней назад
600,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_347m_1719et._2508724732,7700000,1,34.7,221902,17,19,Московский,"1-й Предпортовый пр., 15",Московская,16–20 мин.,09.04.2023,1 неделю назад
601,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_46m_49et._2586865290,8550000,2,46.0,185869,4,9,Московский,"Новоизмайловский пр-т, 3",Электросила,16–20 мин.,09.04.2023,1 неделю назад
602,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_36m_1215et._2719249379,5990000,1,36.0,166388,12,15,Московский,"Пулковское ш., 42к6",Звёздная,от 31 мин.,09.04.2023,1 неделю назад
603,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_361m_1118et._2591738067,8500000,1,36.1,235457,11,18,Московский,"Дунайский пр-т, 7к7",Звёздная,16–20 мин.,10.04.2023,6 дней назад
604,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_31m_15et._2683998483,6100000,1,31.0,196774,1,5,Московский,"Витебский пр-т, 41к4",Московская,21–30 мин.,14.04.2023,2 дня назад
605,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_985m_1923et._2556399664,38000000,3,98.5,385786,19,23,Московский,"Санкт-Петербург, проспект Космонавтов, 63к1",Звёздная,11–15 мин.,14.04.2023,2 дня назад
606,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_333m_717et._2991919440,8200000,Студия,33.3,246246,7,17,Московский,"ул. Фёдора Котанова, 5к1",Звёздная,16–20 мин.,15.04.2023,1 день назад
607,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_201m_44et._2590036091,44900000,4,201.0,223383,4,4,Московский,"ул. Фрунзе, 19к2",Парк Победы,11–15 мин.,11.04.2023,5 дней назад
608,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_526m_99et._3058502187,8199999,2,52.6,155893,9,9,Московский,"Пулковское ш., 15к2",Звёздная,21–30 мин.,09.04.2023,1 неделю назад
609,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_35m_719et._2417530391,7999000,1,35.0,228542,7,19,Московский,"1-й Предпортовый пр., 15",Московская,16–20 мин.,09.04.2023,1 неделю назад
610,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_100m_1125et._2537989872,25000000,3,100.0,250000,11,25,Московский,"ул. Типанова, 27/39",Московская,21–30 мин.,26.03.2023,3 недели назад
611,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_30m_55et._2545315228,4980000,Студия,30.0,166000,5,5,Московский,"Пулковское ш., 73к6",Не указано,Не указано,10.04.2023,6 дней назад
612,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_66m_46et._2779926168,21500000,2,66.0,325757,4,6,Московский,"Московский пр-т, 200",Парк Победы,6–10 мин.,15.04.2023,1 день назад
613,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_25m_617et._2747521787,6500000,Студия,25.0,260000,6,17,Московский,"Санкт-Петербург, улица Фёдора Котанова, 5к1",Звёздная,16–20 мин.,14.04.2023,2 дня назад
614,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_968m_77et._2988074890,23000000,3,96.8,237603,7,7,Московский,"ул. Фрунзе, 23",Парк Победы,11–15 мин.,09.04.2023,1 неделю назад
615,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_307m_15et._3020130797,5600000,1,30.7,182410,1,5,Московский,"пр-т Космонавтов, 30к2",Парк Победы,21–30 мин.,13.04.2023,3 дня назад
616,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_24m_35et._2439855397,4150000,Студия,24.0,172916,3,5,Московский,"Пулковское ш., 73к6",Не указано,Не указано,09.04.2023,1 неделю назад
617,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_29m_25et._2917736984,3530000,Студия,29.0,121724,2,5,Московский,"наб. Обводного канала, 82",Фрунзенская,6–10 мин.,02.04.2023,2 недели назад
618,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_872m_35et._2700668912,15100000,3,87.2,173165,3,5,Московский,"Пулковское ш., 71к3",Не указано,Не указано,14.04.2023,2 дня назад
619,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_594m_89et._2995710792,14990000,3,59.4,252356,8,9,Московский,"Звёздная ул., 4",Звёздная,до 5 мин.,14.04.2023,2 дня назад
620,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_42m_2225et._2801233992,9700000,1,42.0,230952,22,25,Московский,"пр-т Космонавтов, 61к2",Звёздная,11–15 мин.,09.04.2023,1 неделю назад
621,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_39m_1422et._2343047810,8150000,1,39.0,208974,14,22,Московский,"пр-т Космонавтов, 61к1",Звёздная,11–15 мин.,09.04.2023,1 неделю назад
622,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_342m_1018et._3090694723,10500000,1,34.2,307017,10,18,Московский,"Заставская ул., 46к1",Московские ворота,6–10 мин.,14.04.2023,2 дня назад
623,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_21m_15et._2371233670,3650000,Студия,21.0,173809,1,5,Московский,"Санкт-Петербург, Яковлевский переулок, 5",Электросила,11–15 мин.,02.04.2023,2 недели назад
624,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_384m_2025et._2968455479,7400000,1,38.4,192708,20,25,Московский,"Витебский пр-т, 101к2",Купчино,до 5 мин.,09.04.2023,1 неделю назад
625,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_555m_1415et._2778829308,12750000,2,55.5,229729,14,15,Московский,"Витебский пр-т, 51к1",Звёздная,21–30 мин.,12.04.2023,4 дня назад
626,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_315m_25et._2870946555,5200000,1,31.5,165079,2,5,Московский,"Витебский пр-т, 53к2",Звёздная,21–30 мин.,09.04.2023,1 неделю назад
627,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_471m_1419et._2916096465,14290000,1,47.1,303397,14,19,Московский,"Заставская ул., 46к2",Московские ворота,11–15 мин.,14.04.2023,2 дня назад
628,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_698m_417et._2883593629,14000000,2,69.8,200573,4,17,Московский,"ул. Фёдора Котанова, 5к2",Звёздная,16–20 мин.,15.04.2023,1 день назад
629,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_602m_322et._2314597836,22000000,2,60.2,365448,3,22,Московский,"Санкт-Петербург, 5-й Предпортовый проезд, 2",Московская,16–20 мин.,09.04.2023,1 неделю назад
630,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_44m_35et._2939533668,5800000,2,44.0,131818,3,5,Московский,"ул. Пилотов, 21",Звёздная,от 31 мин.,12.04.2023,4 дня назад
631,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_28m_515et._2897002832,5330000,Студия,28.0,190357,5,15,Московский,"Звёздная ул., 3к1",Звёздная,до 5 мин.,09.04.2023,1 неделю назад
632,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_299m_26et._2808822474,6545000,1,29.9,218896,2,6,Московский,"ул. Коли Томчака, 10",Московские ворота,6–10 мин.,09.04.2023,1 неделю назад
633,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_247m_45et._2446849287,4300000,Студия,24.7,174089,4,5,Московский,"Санкт-Петербург, Пулковское шоссе, 73к6",Не указано,Не указано,10.04.2023,6 дней назад
634,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_44m_35et._2632149523,6700000,2,44.0,152272,3,5,Московский,"Санкт-Петербург, Московское шоссе, 30",Звёздная,6–10 мин.,11.04.2023,5 дней назад
635,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_254m_35et._2745735072,4199000,Студия,25.4,165314,3,5,Московский,"Пулковское ш., 73к6",Не указано,Не указано,15.04.2023,1 день назад
636,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_339m_723et._2921844499,8900000,1,33.9,262536,7,23,Московский,"Среднерогатская ул., 13к2",Звёздная,21–30 мин.,09.04.2023,1 неделю назад
637,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_34m_1417et._2445982993,8200000,1,34.0,241176,14,17,Московский,"ул. Фёдора Котанова, 3к2",Звёздная,16–20 мин.,15.04.2023,1 день назад
638,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_57m_77et._2815734170,9800000,2,57.0,171929,7,7,Московский,"Смоленская ул., 1Д",Фрунзенская,до 5 мин.,15.04.2023,1 день назад
639,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_46m_45et._2720231083,6300000,2,46.0,136956,4,5,Московский,"пр-т Космонавтов, 68к2",Звёздная,16–20 мин.,02.04.2023,2 недели назад
640,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_242m_25et._2746077523,4200000,Студия,24.2,173553,2,5,Московский,"Пулковское ш., 73к7",Не указано,Не указано,09.04.2023,1 неделю назад
641,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_568m_35et._2455260732,14800000,2,56.8,260563,3,5,Московский,"Бассейная ул., 51",Парк Победы,6–10 мин.,09.04.2023,1 неделю назад
642,https://www.avito.ru/sankt-peterburg/kvartiry/apartamenty-studiya_278m_1022et._2732814950,5199000,Студия,27.8,187014,10,22,Московский,"Пулковское ш., 14с6",Звёздная,11–15 мин.,12.04.2023,4 дня назад
643,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_74m_2024et._2793437486,13900000,3,74.0,187837,20,24,Московский,"Среднерогатская ул., 16к6",Звёздная,16–20 мин.,09.04.2023,1 неделю назад
644,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_1006m_77et._2758839978,18890000,4,100.6,187773,7,7,Московский,"Московский пр-т, 197",Московская,до 5 мин.,09.04.2023,1 неделю назад
645,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_875m_912et._2813215118,19500000,3,87.5,222857,9,12,Московский,"1-й Предпортовый пр., 13",Московская,16–20 мин.,12.04.2023,4 дня назад
646,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_441m_25et._2827540297,7700000,2,44.1,174603,2,5,Московский,"ул. Типанова, 17",Московская,6–10 мин.,09.04.2023,1 неделю назад
647,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_341m_55et._2834226482,5699999,1,34.1,167155,5,5,Московский,"Пулковское ш., 71к4",Не указано,Не указано,09.04.2023,1 неделю назад
648,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_60m_721et._2913480353,13777000,2,60.0,229616,7,21,Московский,"5-й Предпортовый пр., 1",Московская,16–20 мин.,09.04.2023,1 неделю назад
649,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_40m_519et._2783849290,6500000,1,40.0,162500,5,19,Московский,"Санкт-Петербург, 5-й Предпортовый проезд, 12к1",Звёздная,21–30 мин.,09.04.2023,1 неделю назад
650,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_40m_519et._2783849290,6500000,1,40.0,162500,5,19,Московский,"Санкт-Петербург, 5-й Предпортовый проезд, 12к1",Звёздная,21–30 мин.,09.04.2023,1 неделю назад
651,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._apartamenty_355m_723et._2930584335,6100000,1,35.5,171830,7,23,Московский,"Пулковское ш., 14Е",Звёздная,16–20 мин.,14.04.2023,2 дня назад
652,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_24m_1818et._2648282603,4900000,Студия,24.0,204166,18,18,Московский,"Среднерогатская ул., 16к4",Звёздная,16–20 мин.,09.04.2023,1 неделю назад
653,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_90m_1324et._2532022745,23000000,2,90.0,255555,13,24,Московский,"Московский пр-т, 183-185Ак7",Московская,6–10 мин.,11.04.2023,5 дней назад
654,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_415m_15et._2973038850,5650000,2,41.5,136144,1,5,Московский,"Витебский пр-т, 31к5",Парк Победы,21–30 мин.,09.04.2023,1 неделю назад
655,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_692m_218et._2900901170,11500000,2,69.2,166184,2,18,Московский,Среднерогатская ул.,Звёздная,21–30 мин.,14.04.2023,2 дня назад
656,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_161m_1314et._2764643843,46900000,4,161.0,291304,13,14,Московский,"Смоленская ул., 14",Фрунзенская,6–10 мин.,14.04.2023,2 дня назад
657,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_927m_27et._2647879532,19450000,3,92.7,209816,2,7,Московский,"Санкт-Петербург, улица Фрунзе, 16",Парк Победы,6–10 мин.,10.04.2023,6 дней назад
658,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_573m_45et._2836994801,8790000,3,57.3,153403,4,5,Московский,"пр-т Юрия Гагарина, 46",Звёздная,11–15 мин.,11.04.2023,5 дней назад
659,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_68m_810et._2842326461,11200000,3,68.0,164705,8,10,Московский,"Дунайский пр-т, 7",Звёздная,11–15 мин.,09.04.2023,1 неделю назад
660,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_27m_1117et._2561250791,10400000,Студия,27.0,385185,11,17,Московский,"Московский пр-т, 183-185Ак2",Московская,до 5 мин.,14.04.2023,2 дня назад
661,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_465m_39et._2938143721,10990000,2,46.5,236344,3,9,Московский,"Московский район, муниципальный округ Звёздное",Звёздная,до 5 мин.,02.04.2023,2 недели назад
662,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_566m_27et._3026011754,17500000,2,56.6,309187,2,7,Московский,"ул. Типанова, 7",Московская,6–10 мин.,09.04.2023,1 неделю назад
663,https://www.avito.ru/sankt-peterburg/kvartiry/5-k._kvartira_232m_77et._2763936292,135900000,5,232.0,585775,7,7,Московский,"ул. Гастелло, 7",Московская,6–10 мин.,14.04.2023,2 дня назад
